date,equity,daily_pnl,drawdown,source
2023-11-30,1755083.6708,-938.5599,-55705.5479,cashflow_activity
2023-12-01,1761433.4989,6349.8281,-49355.7198,cashflow_activity
2023-12-02,1756938.4235,-4495.0754,-53850.7952,cashflow_activity
2023-12-03,1752413.0449,-4525.3786,-58376.1738,cashflow_activity
2023-12-04,1744909.4743,-7503.5706,-65879.7444,cashflow_activity
2023-12-05,1751178.5893,6269.115,-59610.6294,cashflow_activity
2023-12-06,1751648.9935,470.4042,-59140.2252,cashflow_activity
2023-12-07,1750640.2218,-1008.7716,-60148.9968,cashflow_activity
2023-12-08,1749616.0658,-1024.156,-61173.1528,cashflow_activity
2023-12-09,1748364.445,-1251.6208,-62424.7737,cashflow_activity
2023-12-10,1748465.3881,100.9431,-62323.8306,cashflow_activity
2023-12-11,1750437.8227,1972.4346,-60351.396,cashflow_activity
2023-12-12,1747483.5749,-2954.2477,-63305.6437,cashflow_activity
2023-12-13,1748646.5776,1163.0027,-62142.641,cashflow_activity
2023-12-14,1748689.6986,43.121,-62099.5201,cashflow_activity
2023-12-15,1747848.7305,-840.9681,-62940.4882,cashflow_activity
2023-12-16,1747280.806,-567.9245,-63508.4127,cashflow_activity
2023-12-17,1746722.4976,-558.3084,-64066.7211,cashflow_activity
2023-12-18,1745837.0981,-885.3994,-64952.1205,cashflow_activity
2023-12-19,1744978.088,-859.0102,-65811.1307,cashflow_activity
2023-12-20,1745392.6695,414.5815,-65396.5492,cashflow_activity
2023-12-21,1745373.134,-19.5355,-65416.0847,cashflow_activity
2023-12-22,1744065.6743,-1307.4597,-66723.5444,cashflow_activity
2023-12-23,1744575.7877,510.1134,-66213.431,cashflow_activity
2023-12-24,1744265.9432,-309.8445,-66523.2755,cashflow_activity
2023-12-25,1743885.9432,-380.0,-66903.2755,cashflow_activity
2023-12-26,1743419.5992,-466.3439,-67369.6194,cashflow_activity
2023-12-27,1743230.4292,-189.17,-67558.7894,cashflow_activity
2023-12-28,1744137.5372,907.1079,-66651.6815,cashflow_activity
2023-12-29,1743542.6205,-594.9167,-67246.5982,cashflow_activity
2023-12-30,1743893.6821,351.0616,-66895.5366,cashflow_activity
2023-12-31,1743012.3954,-881.2867,-67776.8233,cashflow_activity
2024-01-01,1796610.0779,53597.6825,-14179.1408,cashflow_activity
2024-01-02,1794706.5279,-1903.55,-16082.6908,cashflow_activity
2024-01-03,1792403.9009,-2302.627,-18385.3178,cashflow_activity
2024-01-04,1792067.9933,-335.9076,-18721.2254,cashflow_activity
2024-01-05,1790396.9414,-1671.0519,-20392.2773,cashflow_activity
2024-01-06,1794621.0298,4224.0884,-16168.1889,cashflow_activity
2024-01-07,1793144.2778,-1476.752,-17644.9409,cashflow_activity
2024-01-08,1789881.7597,-3262.518,-20907.4589,cashflow_activity
2024-01-09,1790743.9967,862.237,-20045.2219,cashflow_activity
2024-01-11,1787782.9503,-2961.0465,-23006.2684,cashflow_activity
2024-01-12,1784879.5926,-2903.3576,-25909.626,cashflow_activity
2024-01-13,1751574.2048,-33305.3879,-59215.0139,cashflow_activity
2024-01-14,1748523.3083,-3050.8964,-62265.9103,cashflow_activity
2024-01-15,1736627.6675,-11895.6408,-74161.5511,cashflow_activity
2024-01-16,1741521.2893,4893.6218,-69267.9293,cashflow_activity
2024-01-17,1748347.1382,6825.8489,-62442.0804,cashflow_activity
2024-01-18,1747552.5359,-794.6023,-63236.6828,cashflow_activity
2024-01-19,1741708.6178,-5843.9181,-69080.6009,cashflow_activity
2024-01-20,1755668.075,13959.4572,-55121.1437,cashflow_activity
2024-01-21,1754658.1594,-1009.9156,-56131.0592,cashflow_activity
2024-01-22,1752589.7003,-2068.4591,-58199.5183,cashflow_activity
2024-01-23,1739636.1181,-12953.5822,-71153.1005,cashflow_activity
2024-01-24,1736212.8053,-3423.3128,-74576.4133,cashflow_activity
2024-01-25,1750270.5446,14057.7393,-60518.6741,cashflow_activity
2024-01-26,1757126.3839,6855.8393,-53662.8347,cashflow_activity
2024-01-27,1753407.0853,-3719.2986,-57382.1334,cashflow_activity
2024-01-28,1742136.7868,-11270.2985,-68652.4319,cashflow_activity
2024-01-29,1738182.824,-3953.9627,-72606.3947,cashflow_activity
2024-01-30,1737190.5521,-992.2719,-73598.6665,cashflow_activity
2024-01-31,1730577.2218,-6613.3304,-80211.9969,cashflow_activity
2024-02-01,1770216.2602,39639.0384,-40572.9585,cashflow_activity
2024-02-02,1765585.968,-4630.2922,-45203.2507,cashflow_activity
2024-02-03,1760069.6086,-5516.3594,-50719.61,cashflow_activity
2024-02-04,1751674.4107,-8395.1979,-59114.8079,cashflow_activity
2024-02-05,1753846.2212,2171.8104,-56942.9975,cashflow_activity
2024-02-06,1745778.8362,-8067.385,-65010.3825,cashflow_activity
2024-02-07,1740312.5496,-5466.2866,-70476.6691,cashflow_activity
2024-02-08,1736900.3519,-3412.1977,-73888.8668,cashflow_activity
2024-02-09,1730826.3851,-6073.9668,-79962.8335,cashflow_activity
2024-02-10,1731275.7756,449.3905,-79513.4431,cashflow_activity
2024-02-11,1732922.6849,1646.9093,-77866.5337,cashflow_activity
2024-02-13,1738573.1569,5650.472,-72216.0618,cashflow_activity
2024-02-14,1742885.4559,4312.299,-67903.7628,cashflow_activity
2024-02-15,1742203.5158,-681.9402,-68585.7029,cashflow_activity
2024-02-16,1741739.1318,-464.3839,-69050.0869,cashflow_activity
2024-02-17,1741551.5702,-187.5616,-69237.6485,cashflow_activity
2024-02-18,1741520.4902,-31.08,-69268.7285,cashflow_activity
2024-02-19,1741301.3968,-219.0935,-69487.8219,cashflow_activity
2024-02-20,1741280.7708,-20.626,-69508.4479,cashflow_activity
2024-02-21,1741201.1139,-79.6568,-69588.1047,cashflow_activity
2024-02-23,1741180.0328,-21.0812,-69609.1859,cashflow_activity
2024-02-24,1744887.0972,3707.0644,-65902.1215,cashflow_activity
2024-02-25,1741634.6394,-3252.4578,-69154.5793,cashflow_activity
2024-02-26,1730455.9604,-11178.6789,-80333.2582,cashflow_activity
2024-02-27,1729854.5927,-601.3678,-80934.626,cashflow_activity
2024-02-28,1736739.7911,6885.1985,-74049.4275,cashflow_activity
2024-02-29,1732268.8799,-4470.9112,-78520.3387,cashflow_activity
2024-03-01,1737150.0011,4881.1212,-73639.2176,cashflow_activity
2024-03-02,1730247.5941,-6902.407,-80541.6246,cashflow_activity
2024-03-03,1727028.4158,-3219.1783,-83760.8028,cashflow_activity
2024-03-04,1731493.8284,4465.4126,-79295.3902,cashflow_activity
2024-03-05,1735837.6486,4343.8201,-74951.5701,cashflow_activity
2024-03-06,1737099.9601,1262.3115,-73689.2586,cashflow_activity
2024-03-07,1734416.4351,-2683.525,-76372.7836,cashflow_activity
2024-03-08,1733353.6382,-1062.7969,-77435.5804,cashflow_activity
2024-03-09,1742418.5129,9064.8747,-68370.7058,cashflow_activity
2024-03-10,1735116.6672,-7301.8457,-75672.5515,cashflow_activity
2024-03-11,1731046.6196,-4070.0476,-79742.5991,cashflow_activity
2024-03-12,1737109.5911,6062.9716,-73679.6275,cashflow_activity
2024-03-13,1743028.2197,5918.6286,-67760.999,cashflow_activity
2024-03-14,1742442.3118,-585.9079,-68346.9068,cashflow_activity
2024-03-15,1740429.7476,-2012.5643,-70359.4711,cashflow_activity
