date,equity,daily_pnl,drawdown,source
2025-07-09,-939059.7984,9912.1681,-956911.8969,closed_positions
2025-07-10,-935920.9661,3138.8323,-953773.0646,closed_positions
2025-07-11,-937191.216,-1270.2499,-955043.3145,closed_positions
2025-07-12,-936260.3378,930.8782,-954112.4363,closed_positions
2025-07-13,-936375.5743,-115.2365,-954227.6728,closed_positions
2025-07-14,-939502.4441,-3126.8698,-957354.5426,closed_positions
2025-07-15,-939250.4506,251.9935,-957102.5491,closed_positions
2025-07-16,-935289.7876,3960.663,-953141.8861,closed_positions
2025-07-17,-931903.885,3385.9026,-949755.9835,closed_positions
2025-07-18,-917466.9321,14436.9529,-935319.0306,closed_positions
2025-07-19,-917723.9069,-256.9748,-935576.0054,closed_positions
2025-07-21,-917724.3698,-0.4629,-935576.4683,closed_positions
2025-07-22,-917729.9248,-5.555,-935582.0233,closed_positions
2025-07-23,-918707.606,-977.6812,-936559.7045,closed_positions
2025-07-24,-918559.1864,148.4196,-936411.2849,closed_positions
2025-07-25,-916664.7264,1894.46,-934516.8249,closed_positions
2025-07-26,-915667.6387,997.0877,-933519.7372,closed_positions
2025-07-27,-915667.6387,0.0,-933519.7372,closed_positions
2025-07-28,-910486.0366,5181.6021,-928338.1351,closed_positions
2025-07-30,-777799.5077,132686.5289,-795651.6062,closed_positions
2025-07-31,-777031.1732,768.3345,-794883.2717,closed_positions
2025-08-01,-791316.8548,-14285.6816,-809168.9533,closed_positions
2025-08-02,-791193.7308,123.124,-809045.8293,closed_positions
2025-08-03,-783230.4266,7963.3042,-801082.5251,closed_positions
2025-08-04,-783074.851,155.5756,-800926.9495,closed_positions
2025-08-05,-781979.3753,1095.4757,-799831.4738,closed_positions
2025-08-06,-777091.8314,4887.5439,-794943.9299,closed_positions
2025-08-07,-767672.6282,9419.2032,-785524.7267,closed_positions
2025-08-08,-765555.9565,2116.6717,-783408.055,closed_positions
2025-08-09,-764255.5509,1300.4056,-782107.6494,closed_positions
2025-08-10,-766697.77,-2442.2191,-784549.8685,closed_positions
2025-08-11,-769544.9807,-2847.2107,-787397.0792,closed_positions
2025-08-12,-769741.9918,-197.0111,-787594.0903,closed_positions
2025-08-13,-761065.817,8676.1748,-778917.9155,closed_positions
2025-08-14,-754304.4205,6761.3965,-772156.519,closed_positions
2025-08-15,-744905.6263,9398.7942,-762757.7248,closed_positions
2025-08-16,-729297.5957,15608.0306,-747149.6942,closed_positions
2025-08-17,-721720.2652,7577.3305,-739572.3637,closed_positions
2025-08-18,-717639.1952,4081.07,-735491.2937,closed_positions
2025-08-19,-717038.1033,601.0919,-734890.2018,closed_positions
2025-08-20,-710905.0867,6133.0166,-728757.1852,closed_positions
2025-08-21,-705754.9349,5150.1518,-723607.0334,closed_positions
2025-08-22,-707837.1723,-2082.2374,-725689.2708,closed_positions
2025-08-23,-696461.8848,11375.2875,-714313.9833,closed_positions
2025-08-24,-696767.6602,-305.7754,-714619.7587,closed_positions
2025-08-25,-690942.8889,5824.7713,-708794.9874,closed_positions
2025-08-26,-692399.149,-1456.2601,-710251.2475,closed_positions
2025-08-27,-685474.0883,6925.0607,-703326.1868,closed_positions
2025-08-28,-684171.8629,1302.2254,-702023.9614,closed_positions
2025-08-29,-680953.8826,3217.9803,-698805.9811,closed_positions
2025-09-01,-677834.0014,3119.8812,-695686.0999,closed_positions
2025-09-02,-675252.0621,2581.9393,-693104.1606,closed_positions
2025-09-03,-673511.592,1740.4701,-691363.6905,closed_positions
2025-09-04,-673909.96,-398.368,-691762.0585,closed_positions
2025-09-05,-671491.5905,2418.3695,-689343.689,closed_positions
2025-09-06,-661326.88,10164.7105,-679178.9785,closed_positions
2025-09-07,-658489.1134,2837.7666,-676341.2119,closed_positions
2025-09-08,-657173.9089,1315.2045,-675026.0074,closed_positions
2025-09-09,-649363.1731,7810.7358,-667215.2716,closed_positions
2025-09-10,-652475.3866,-3112.2135,-670327.4851,closed_positions
2025-09-11,-649713.1796,2762.207,-667565.2781,closed_positions
2025-09-12,-645260.3792,4452.8004,-663112.4777,closed_positions
2025-09-13,-629627.9136,15632.4656,-647480.0121,closed_positions
2025-09-14,-629525.9137,101.9999,-647378.0122,closed_positions
2025-09-15,-625781.0899,3744.8238,-643633.1884,closed_positions
2025-09-16,-618810.8439,6970.246,-636662.9424,closed_positions
2025-09-17,-582976.0522,35834.7917,-600828.1507,closed_positions
2025-09-18,-567240.2977,15735.7545,-585092.3962,closed_positions
2025-09-19,-557794.3601,9445.9376,-575646.4586,closed_positions
2025-09-20,-545259.1281,12535.232,-563111.2266,closed_positions
2025-09-21,-541666.7954,3592.3327,-559518.8939,closed_positions
2025-09-22,-541400.7668,266.0286,-559252.8653,closed_positions
2025-09-23,-541184.1787,216.5881,-559036.2772,closed_positions
2025-09-24,-532861.0034,8323.1753,-550713.1019,closed_positions
2025-09-25,-508129.2496,24731.7538,-525981.3481,closed_positions
2025-09-26,-482351.34,25777.9096,-500203.4385,closed_positions
2025-09-27,-475933.6655,6417.6745,-493785.764,closed_positions
2025-09-28,-455952.4566,19981.2089,-473804.5551,closed_positions
2025-09-29,-447285.8766,8666.58,-465137.9751,closed_positions
2025-09-30,-443013.8624,4272.0142,-460865.9609,closed_positions
2025-10-01,-435299.7025,7714.1599,-453151.801,closed_positions
2025-10-02,-429320.3217,5979.3808,-447172.4202,closed_positions
2025-10-03,-424034.6138,5285.7079,-441886.7123,closed_positions
2025-10-04,-429891.032,-5856.4182,-447743.1305,closed_positions
2025-10-05,-421335.782,8555.25,-439187.8805,closed_positions
2025-10-06,-421335.782,0.0,-439187.8805,closed_positions
2025-10-07,-422096.1818,-760.3998,-439948.2803,closed_positions
2025-10-08,-398097.2652,23998.9166,-415949.3637,closed_positions
2025-10-09,-399017.5342,-920.269,-416869.6327,closed_positions
2025-10-10,-403138.4105,-4120.8763,-420990.509,closed_positions
2025-10-11,-402794.4357,343.9748,-420646.5342,closed_positions
2025-10-13,-401210.9414,1583.4943,-419063.0399,closed_positions
2025-10-14,-398645.8116,2565.1298,-416497.9101,closed_positions
2025-10-15,-408154.3074,-9508.4958,-426006.4059,closed_positions
2025-10-16,-395425.243,12729.0644,-413277.3415,closed_positions
2025-10-17,-396376.8389,-951.5959,-414228.9374,closed_positions
2025-10-18,-378034.1124,18342.7265,-395886.2109,closed_positions
2025-10-19,-374717.5756,3316.5368,-392569.6741,closed_positions
2025-10-20,-365831.5114,8886.0642,-383683.6099,closed_positions
2025-10-21,-366395.9227,-564.4113,-384248.0212,closed_positions
2025-10-22,-361644.3011,4751.6216,-379496.3996,closed_positions
2025-10-23,-361390.1142,254.1869,-379242.2127,closed_positions
2025-10-24,-357764.5782,3625.536,-375616.6767,closed_positions
2025-10-25,-343549.2881,14215.2901,-361401.3866,closed_positions
2025-10-26,-338858.436,4690.8521,-356710.5345,closed_positions
2025-10-27,-335754.3855,3104.0505,-353606.484,closed_positions
2025-10-28,-323397.3595,12357.026,-341249.458,closed_positions
2025-10-29,-332104.7845,-8707.425,-349956.883,closed_positions
2025-10-30,-323954.5413,8150.2432,-341806.6398,closed_positions
2025-10-31,-299600.0053,24354.536,-317452.1038,closed_positions
2025-11-01,-284983.4881,14616.5172,-302835.5866,closed_positions
2025-11-02,-225835.8899,59147.5982,-243687.9884,closed_positions
2025-11-03,-218643.9441,7191.9458,-236496.0426,closed_positions
2025-11-04,-210056.9048,8587.0393,-227909.0033,closed_positions
2025-11-05,-194152.2943,15904.6105,-212004.3928,closed_positions
2025-11-06,-175321.9653,18830.329,-193174.0638,closed_positions
2025-11-07,-161503.4193,13818.546,-179355.5178,closed_positions
2025-11-08,-120178.7508,41324.6685,-138030.8493,closed_positions
2025-11-09,-82255.6853,37923.0655,-100107.7838,closed_positions
2025-11-10,-79442.3264,2813.3589,-97294.4249,closed_positions
2025-11-11,-74689.0353,4753.2911,-92541.1338,closed_positions
2025-11-12,-64839.1553,9849.88,-82691.2538,closed_positions
2025-11-13,-62911.9436,1927.2117,-80764.0421,closed_positions
2025-11-14,-53290.7123,9621.2313,-71142.8108,closed_positions
2025-11-15,-4980.3472,48310.3651,-22832.4457,closed_positions
2025-11-16,-15080.3013,-10099.9541,-32932.3998,closed_positions
2025-11-17,-14746.5002,333.8011,-32598.5987,closed_positions
2025-11-18,-15245.502,-499.0018,-33097.6005,closed_positions
2025-11-19,-5049.2039,10196.2981,-22901.3024,closed_positions
2025-11-20,10172.7778,15221.9817,-7679.3207,closed_positions
2025-11-21,26950.2868,16777.509,0.0,closed_positions
2025-11-22,41695.7995,14745.5127,0.0,closed_positions
2025-11-23,75529.0751,33833.2756,0.0,closed_positions
2025-11-24,99884.3681,24355.293,0.0,closed_positions
2025-11-25,101670.7154,1786.3473,0.0,closed_positions
2025-11-26,112911.9205,11241.2051,0.0,closed_positions
2025-11-27,126790.0262,13878.1057,0.0,closed_positions
2025-11-28,128248.3431,1458.3169,0.0,closed_positions
2025-11-29,128060.144,-188.1991,-188.1991,closed_positions
2025-11-30,133190.0992,5129.9552,0.0,closed_positions
2025-12-01,149158.2836,15968.1844,0.0,closed_positions
2025-12-02,171072.2969,21914.0133,0.0,closed_positions
2025-12-03,186503.2151,15430.9182,0.0,closed_positions
2025-12-04,149773.9879,-36729.2272,-36729.2272,closed_positions
2025-12-05,162740.8972,12966.9093,-23762.3179,closed_positions
2025-12-06,191606.8187,28865.9215,0.0,closed_positions
2025-12-07,201653.1159,10046.2972,0.0,closed_positions
2025-12-08,232925.0349,31271.919,0.0,closed_positions
2025-12-09,234480.4539,1555.419,0.0,closed_positions
2025-12-10,239387.7833,4907.3294,0.0,closed_positions
2025-12-11,232557.798,-6829.9853,-6829.9853,closed_positions
2025-12-12,236611.9936,4054.1956,-2775.7897,closed_positions
2025-12-13,238366.2205,1754.2269,-1021.5628,closed_positions
2025-12-14,258500.6212,20134.4007,0.0,closed_positions
2025-12-17,264652.8268,6152.2056,0.0,closed_positions
2025-12-18,274519.5393,9866.7125,0.0,closed_positions
2025-12-19,295127.3203,20607.781,0.0,closed_positions
2025-12-20,233508.1266,-61619.1937,-61619.1937,closed_positions
2025-12-21,236631.3798,3123.2532,-58495.9405,closed_positions
2025-12-22,236631.3798,0.0,-58495.9405,closed_positions
2025-12-23,248895.5431,12264.1633,-46231.7772,closed_positions
2025-12-24,249295.5442,400.0011,-45831.7761,closed_positions
2025-12-26,249361.3124,65.7682,-45766.0079,closed_positions
2025-12-27,249387.9755,26.6631,-45739.3448,closed_positions
2025-12-28,265603.8097,16215.8342,-29523.5106,closed_positions
2025-12-29,275732.9331,10129.1234,-19394.3872,closed_positions
2025-12-30,298176.9073,22443.9742,0.0,closed_positions
2025-12-31,298454.1981,277.2908,0.0,closed_positions
2026-01-01,355432.9586,56978.7605,0.0,closed_positions
2026-01-02,341741.3866,-13691.572,-13691.572,closed_positions
2026-01-03,351082.1032,9340.7166,-4350.8554,closed_positions
2026-01-04,360903.8535,9821.7503,0.0,closed_positions
2026-01-05,361521.9722,618.1187,0.0,closed_positions
2026-01-06,361595.2639,73.2917,0.0,closed_positions
2026-01-08,398401.5335,36806.2696,0.0,closed_positions
2026-01-11,398406.8489,5.3154,0.0,closed_positions
2026-01-13,398406.4878,-0.3611,-0.3611,closed_positions
2026-01-14,423851.4741,25444.9863,0.0,closed_positions
2026-01-15,499602.4828,75751.0087,0.0,closed_positions
2026-01-16,586682.2366,87079.7538,0.0,closed_positions
2026-01-17,615995.1331,29312.8965,0.0,closed_positions
2026-01-18,680434.1132,64438.9801,0.0,closed_positions
2026-01-19,702568.3582,22134.245,0.0,closed_positions
2026-01-20,702693.1989,124.8407,0.0,closed_positions
2026-01-21,716324.5154,13631.3165,0.0,closed_positions
2026-01-22,740159.1766,23834.6612,0.0,closed_positions
2026-01-23,744539.9849,4380.8083,0.0,closed_positions
2026-01-24,749216.6659,4676.681,0.0,closed_positions
2026-01-25,777165.1053,27948.4394,0.0,closed_positions
2026-01-26,783596.5865,6431.4812,0.0,closed_positions
2026-01-27,785663.4958,2066.9093,0.0,closed_positions
2026-01-28,779076.9501,-6586.5457,-6586.5457,closed_positions
2026-01-29,852924.6636,73847.7135,0.0,closed_positions
2026-01-30,917427.097,64502.4334,0.0,closed_positions
2026-01-31,946989.3081,29562.2111,0.0,closed_positions
2026-02-01,964241.7562,17252.4481,0.0,closed_positions
2026-02-02,971182.3882,6940.632,0.0,closed_positions
2026-02-03,981011.4811,9829.0929,0.0,closed_positions
2026-02-04,1022954.3739,41942.8928,0.0,closed_positions
2026-02-05,1048403.5196,25449.1457,0.0,closed_positions
2026-02-06,1088371.9342,39968.4146,0.0,closed_positions
2026-02-07,1110484.638,22112.7038,0.0,closed_positions
2026-02-08,1132163.7953,21679.1573,0.0,closed_positions
2026-02-10,1159161.0366,26997.2413,0.0,closed_positions
2026-02-11,1161191.1989,2030.1623,0.0,closed_positions
2026-02-12,1169349.3556,8158.1567,0.0,closed_positions
2026-02-13,1184373.4202,15024.0646,0.0,closed_positions
2026-02-14,1193891.1958,9517.7756,0.0,closed_positions
2026-02-15,1203692.5517,9801.3559,0.0,closed_positions
2026-02-16,1203598.9715,-93.5802,-93.5802,closed_positions
2026-02-17,1212048.2574,8449.2859,0.0,closed_positions
2026-02-18,1224543.4251,12495.1677,0.0,closed_positions
2026-02-19,1226662.5665,2119.1414,0.0,closed_positions
2026-02-20,1262288.5733,35626.0068,0.0,closed_positions
2026-02-21,1340621.0672,78332.4939,0.0,closed_positions
2026-02-22,1390270.8795,49649.8123,0.0,closed_positions
2026-02-23,1364450.6706,-25820.2089,-25820.2089,closed_positions
2026-02-24,1382229.4084,17778.7378,-8041.4711,closed_positions
2026-02-25,1398088.1892,15858.7808,0.0,closed_positions
2026-02-26,1425969.6042,27881.415,0.0,closed_positions
2026-02-27,1456506.2064,30536.6022,0.0,closed_positions
2026-02-28,1401638.5642,-54867.6422,-54867.6422,closed_positions
2026-03-01,1407440.5142,5801.95,-49065.6922,closed_positions
2026-03-03,1392131.2673,-15309.2469,-64374.9391,closed_positions
2026-03-04,1496657.5274,104526.2601,0.0,closed_positions
2026-03-05,1528547.6268,31890.0994,0.0,closed_positions
2026-03-06,1560718.1612,32170.5344,0.0,closed_positions
2026-03-07,1595006.4361,34288.2749,0.0,closed_positions
2026-03-08,1605540.1454,10533.7093,0.0,closed_positions
2026-03-09,1609581.4943,4041.3489,0.0,closed_positions
2026-03-10,1609692.4766,110.9823,0.0,closed_positions
2026-03-11,1632454.4689,22761.9923,0.0,closed_positions
2026-03-12,1655169.1924,22714.7235,0.0,closed_positions
2026-03-13,1660905.7873,5736.5949,0.0,closed_positions
2026-03-14,1704042.2369,43136.4496,0.0,closed_positions
2026-03-15,1760382.3532,56340.1163,0.0,closed_positions
2026-03-16,1750331.4074,-10050.9458,-10050.9458,closed_positions
2026-03-17,1775237.256,24905.8486,0.0,closed_positions
2026-03-18,1770146.0188,-5091.2372,-5091.2372,closed_positions
2026-03-19,1792869.1258,22723.107,0.0,closed_positions
2026-03-20,1851223.242,58354.1162,0.0,closed_positions
2026-03-21,1884700.4639,33477.2219,0.0,closed_positions
2026-03-22,1901983.2658,17282.8019,0.0,closed_positions
2026-03-23,1888916.2495,-13067.0163,-13067.0163,closed_positions
2026-03-24,1901431.645,12515.3955,-551.6208,closed_positions
2026-03-25,1934501.852,33070.207,0.0,closed_positions
2026-03-26,1937252.7813,2750.9293,0.0,closed_positions
2026-03-27,1937650.283,397.5017,0.0,closed_positions
2026-03-28,1948563.1627,10912.8797,0.0,closed_positions
2026-03-29,1974867.9246,26304.7619,0.0,closed_positions
2026-03-30,1936892.8407,-37975.0839,-37975.0839,closed_positions
2026-04-01,1954857.236,17964.3953,-20010.6886,closed_positions
2026-04-02,1969914.1191,15056.8831,-4953.8055,closed_positions
2026-04-03,1979831.1236,9917.0045,0.0,closed_positions
2026-04-04,2002864.5837,23033.4601,0.0,closed_positions
2026-04-05,2016098.3661,13233.7824,0.0,closed_positions
2026-04-08,2015941.7806,-156.5855,-156.5855,closed_positions
2026-04-09,2022428.4943,6486.7137,0.0,closed_positions
2026-04-10,2007973.1334,-14455.3609,-14455.3609,closed_positions
2026-04-11,2034277.3933,26304.2599,0.0,closed_positions
2026-04-12,2061832.6767,27555.2834,0.0,closed_positions
2026-04-13,2061928.37,95.6933,0.0,closed_positions
2026-04-14,2061987.82,59.45,0.0,closed_positions
2026-04-16,2063519.185,1531.365,0.0,closed_positions
2026-04-17,2078104.5125,14585.3275,0.0,closed_positions
2026-04-18,2105056.0829,26951.5704,0.0,closed_positions
2026-04-19,2140041.9276,34985.8447,0.0,closed_positions
2026-04-20,2132239.9474,-7801.9802,-7801.9802,closed_positions
2026-04-21,2133340.6227,1100.6753,-6701.3049,closed_positions
2026-04-22,2133224.3259,-116.2968,-6817.6017,closed_positions
2026-04-23,2147061.6998,13837.3739,0.0,closed_positions
2026-04-24,2155892.9441,8831.2443,0.0,closed_positions
2026-04-25,2198328.6916,42435.7475,0.0,closed_positions
2026-04-26,2231031.6947,32703.0031,0.0,closed_positions
2026-04-27,2245478.7491,14447.0544,0.0,closed_positions
2026-04-28,2264236.3972,18757.6481,0.0,closed_positions
2026-04-29,2281489.5897,17253.1925,0.0,closed_positions
2026-04-30,2329577.5541,48087.9644,0.0,closed_positions
2026-05-01,2342581.0099,13003.4558,0.0,closed_positions
2026-05-02,2374954.5945,32373.5846,0.0,closed_positions
2026-05-03,2400054.5511,25099.9566,0.0,closed_positions
2026-05-04,2400082.093,27.5419,0.0,closed_positions
2026-05-05,2400270.9685,188.8755,0.0,closed_positions
2026-05-06,2409088.4688,8817.5003,0.0,closed_positions
2026-05-07,2442372.4795,33284.0107,0.0,closed_positions
2026-05-08,2442836.3451,463.8656,0.0,closed_positions
2026-05-09,2471544.4777,28708.1326,0.0,closed_positions
2026-05-10,2565794.9077,94250.43,0.0,closed_positions
2026-05-11,2581105.8779,15310.9702,0.0,closed_positions
2026-05-12,2613845.4046,32739.5267,0.0,closed_positions
2026-05-13,2628974.8619,15129.4573,0.0,closed_positions
2026-05-14,2663864.5927,34889.7308,0.0,closed_positions
2026-05-15,2679309.7328,15445.1401,0.0,closed_positions
2026-05-16,2704625.1683,25315.4355,0.0,closed_positions
2026-05-17,2730011.6632,25386.4949,0.0,closed_positions
2026-05-18,2759331.7641,29320.1009,0.0,closed_positions
2026-05-19,2783120.8283,23789.0642,0.0,closed_positions
2026-05-20,2787912.5388,4791.7105,0.0,closed_positions
2026-05-21,2811060.7948,23148.256,0.0,closed_positions
2026-05-22,2820426.4104,9365.6156,0.0,closed_positions
2026-05-23,2867821.884,47395.4736,0.0,closed_positions
2026-05-24,2915623.2063,47801.3223,0.0,closed_positions
2026-05-25,2911830.2662,-3792.9401,-3792.9401,closed_positions
2026-05-26,2923728.962,11898.6958,0.0,closed_positions
2026-05-27,2923745.6516,16.6896,0.0,closed_positions
2026-05-28,2948895.6852,25150.0336,0.0,closed_positions
2026-05-29,2967244.8763,18349.1911,0.0,closed_positions
2026-05-30,3020689.6599,53444.7836,0.0,closed_positions
2026-05-31,3047587.9359,26898.276,0.0,closed_positions
2026-06-01,3069470.261,21882.3251,0.0,closed_positions
2026-06-02,3084366.085,14895.824,0.0,closed_positions
2026-06-03,3093427.6812,9061.5962,0.0,closed_positions
2026-06-04,3101736.1729,8308.4917,0.0,closed_positions
2026-06-05,3095140.7975,-6595.3754,-6595.3754,closed_positions
2026-06-06,3104695.029,9554.2315,0.0,closed_positions
2026-06-07,3130668.5288,25973.4998,0.0,closed_positions
2026-06-08,3137725.7084,7057.1796,0.0,closed_positions
2026-06-09,3191640.5663,53914.8579,0.0,closed_positions
2026-06-10,3216114.3235,24473.7572,0.0,closed_positions
2026-06-11,3271962.1468,55847.8233,0.0,closed_positions
2026-06-12,3299758.1496,27796.0028,0.0,closed_positions
2026-06-13,3371436.0337,71677.8841,0.0,closed_positions
2026-06-14,3433145.972,61709.9383,0.0,closed_positions
2026-06-15,3485730.4797,52584.5077,0.0,closed_positions
2026-06-16,3532265.0327,46534.553,0.0,closed_positions
2026-06-17,3582992.8043,50727.7716,0.0,closed_positions
2026-06-18,3619562.0563,36569.252,0.0,closed_positions
2026-06-19,3601239.9866,-18322.0697,-18322.0697,closed_positions
2026-06-20,3632666.731,31426.7444,0.0,closed_positions
2026-06-21,3678960.7293,46293.9983,0.0,closed_positions
2026-06-22,3678975.4898,14.7605,0.0,closed_positions
2026-06-23,3781567.4786,102591.9888,0.0,closed_positions
2026-06-24,3787644.4485,6076.9699,0.0,closed_positions
2026-06-25,3825182.1906,37537.7421,0.0,closed_positions
2026-06-26,3857724.7242,32542.5336,0.0,closed_positions
2026-06-27,3870732.6961,13007.9719,0.0,closed_positions
2026-06-28,3856009.4409,-14723.2552,-14723.2552,closed_positions
2026-06-29,3859520.1464,3510.7055,-11212.5497,closed_positions
2026-06-30,3858889.0041,-631.1423,-11843.692,closed_positions
2026-07-01,4212658.7127,353769.7086,0.0,closed_positions
2026-07-02,4215198.7218,2540.0091,0.0,closed_positions
2026-07-03,4228148.148,12949.4262,0.0,closed_positions
2026-07-04,4372025.902,143877.754,0.0,closed_positions
2026-07-05,4372194.1889,168.2869,0.0,closed_positions
2026-07-06,4387623.1487,15428.9598,0.0,closed_positions
2026-07-07,4337317.677,-50305.4717,-50305.4717,closed_positions
2026-07-08,4379034.7797,41717.1027,-8588.369,closed_positions
2026-07-09,4399427.2936,20392.5139,0.0,closed_positions
2026-07-10,4425108.6124,25681.3188,0.0,closed_positions
2026-07-11,4397188.6759,-27919.9365,-27919.9365,closed_positions
2026-07-12,4442857.6274,45668.9515,0.0,closed_positions
2026-07-13,4442858.5623,0.9349,0.0,closed_positions
2026-07-14,4443732.6333,874.071,0.0,closed_positions
2026-07-15,4459644.0257,15911.3924,0.0,closed_positions
2026-07-16,4467547.4276,7903.4019,0.0,closed_positions
2026-07-17,4468431.7546,884.327,0.0,closed_positions
2026-07-18,4513040.9573,44609.2027,0.0,closed_positions
2026-07-19,4420943.979,-92096.9783,-92096.9783,closed_positions
2026-07-20,4504140.959,83196.98,-8899.9983,closed_positions
2026-07-21,4511325.189,7184.23,-1715.7683,closed_positions
2026-07-22,4512992.5435,1667.3545,-48.4138,closed_positions
2026-07-23,4519826.62,6834.0765,0.0,closed_positions
2026-07-24,4535454.6954,15628.0754,0.0,closed_positions
2026-07-25,4543191.3547,7736.6593,0.0,closed_positions
2026-07-26,4551915.8768,8724.5221,0.0,closed_positions
2026-07-27,4552220.9483,305.0715,0.0,closed_positions
2026-07-28,4552220.4211,-0.5272,-0.5272,closed_positions
2026-07-31,4554116.3401,1895.919,0.0,closed_positions
2026-08-01,4556645.7137,2529.3736,0.0,closed_positions
2026-08-02,4574227.4106,17581.6969,0.0,closed_positions
2026-08-03,4574246.1285,18.7179,0.0,closed_positions
2026-08-05,4573981.2232,-264.9053,-264.9053,closed_positions
2026-08-06,4575845.6101,1864.3869,0.0,closed_positions
2026-08-07,4568796.5936,-7049.0165,-7049.0165,closed_positions
2026-08-08,4585333.5552,16536.9616,0.0,closed_positions
2026-08-09,4598309.0612,12975.506,0.0,closed_positions
2026-08-10,4600762.4056,2453.3444,0.0,closed_positions
2026-08-11,4630190.9572,29428.5516,0.0,closed_positions
2026-08-12,4653045.3304,22854.3732,0.0,closed_positions
2026-08-13,4681315.363,28270.0326,0.0,closed_positions
2026-08-14,4681321.4606,6.0976,0.0,closed_positions
2026-08-15,4690311.9835,8990.5229,0.0,closed_positions
2026-08-16,4690050.0904,-261.8931,-261.8931,closed_positions
2026-08-17,4690931.1946,881.1042,0.0,closed_positions
2026-08-18,4694117.3338,3186.1392,0.0,closed_positions
2026-08-19,4684414.2737,-9703.0601,-9703.0601,closed_positions
2026-08-20,4715233.534,30819.2603,0.0,closed_positions
2026-08-21,4717817.2607,2583.7267,0.0,closed_positions
2026-08-22,4718704.4872,887.2265,0.0,closed_positions
2026-08-23,4747470.8588,28766.3716,0.0,closed_positions
2026-08-24,4748525.1257,1054.2669,0.0,closed_positions
2026-08-25,4747733.5925,-791.5332,-791.5332,closed_positions
