date,equity,daily_pnl,drawdown,source
2023-06-09,13295318.5709,-653.1615,-9599.6886,cashflow_activity
2023-06-10,13293303.3025,-2015.2685,-11614.957,cashflow_activity
2023-06-11,13292572.8325,-730.47,-12345.427,cashflow_activity
2023-06-12,13286812.6253,-5760.2072,-18105.6342,cashflow_activity
2023-06-13,13252756.4985,-34056.1268,-52161.761,cashflow_activity
2023-06-14,13317988.9701,65232.4716,0.0,cashflow_activity
2023-06-15,13316563.6782,-1425.2919,-1425.2919,cashflow_activity
2023-06-16,13316236.7713,-326.9068,-1752.1987,cashflow_activity
2023-06-19,13313129.3261,-3107.4452,-4859.644,cashflow_activity
2023-06-20,13297417.7483,-15711.5778,-20571.2218,cashflow_activity
2023-06-21,13290707.8248,-6709.9235,-27281.1452,cashflow_activity
2023-06-22,13251020.3899,-39687.4349,-66968.5801,cashflow_activity
2023-06-23,13219521.3246,-31499.0654,-98467.6455,cashflow_activity
2023-06-24,13238317.6272,18796.3026,-79671.3429,cashflow_activity
2023-06-25,13248981.0851,10663.4579,-69007.8849,cashflow_activity
2023-06-26,13274416.7111,25435.626,-43572.259,cashflow_activity
2023-06-27,13263326.5654,-11090.1457,-54662.4047,cashflow_activity
2023-06-28,13258453.0118,-4873.5536,-59535.9583,cashflow_activity
2023-06-29,13246717.8571,-11735.1547,-71271.113,cashflow_activity
2023-06-30,13244401.569,-2316.2881,-73587.401,cashflow_activity
2023-07-01,13250546.079,6144.51,-67442.891,cashflow_activity
2023-07-02,13243232.4312,-7313.6479,-74756.5389,cashflow_activity
2023-07-03,13237060.4701,-6171.9611,-80928.5,cashflow_activity
2023-07-04,13234298.3408,-2762.1293,-83690.6293,cashflow_activity
2023-07-05,13234549.79,251.4492,-83439.18,cashflow_activity
2023-07-06,13271888.5202,37338.7302,-46100.4498,cashflow_activity
2023-07-07,13263579.3494,-8309.1708,-54409.6206,cashflow_activity
2023-07-08,13256836.9341,-6742.4153,-61152.0359,cashflow_activity
2023-07-09,13254619.9445,-2216.9896,-63369.0256,cashflow_activity
2023-07-10,13249979.5703,-4640.3742,-68009.3997,cashflow_activity
2023-07-11,13251064.3527,1084.7824,-66924.6174,cashflow_activity
2023-07-12,13249676.9106,-1387.4421,-68312.0595,cashflow_activity
2023-07-13,13253269.5821,3592.6715,-64719.3879,cashflow_activity
2023-07-14,13245158.5465,-8111.0356,-72830.4235,cashflow_activity
2023-07-15,13243403.8959,-1754.6507,-74585.0742,cashflow_activity
2023-07-16,13253767.1275,10363.2317,-64221.8425,cashflow_activity
2023-07-17,13259612.3595,5845.232,-58376.6106,cashflow_activity
2023-07-18,13253221.2755,-6391.084,-64767.6945,cashflow_activity
2023-07-19,13246684.3688,-6536.9068,-71304.6013,cashflow_activity
2023-07-20,13254670.7472,7986.3785,-63318.2228,cashflow_activity
2023-07-21,13225336.5677,-29334.1795,-92652.4024,cashflow_activity
2023-07-22,13225990.9647,654.397,-91998.0053,cashflow_activity
2023-07-23,13235004.2974,9013.3327,-82984.6726,cashflow_activity
2023-07-24,13249057.8214,14053.524,-68931.1486,cashflow_activity
2023-07-25,13288928.3348,39870.5134,-29060.6353,cashflow_activity
2023-07-26,13280331.7902,-8596.5446,-37657.1799,cashflow_activity
2023-07-27,13281554.5614,1222.7712,-36434.4087,cashflow_activity
2023-07-28,13275167.7916,-6386.7698,-42821.1785,cashflow_activity
2023-07-29,13269097.9283,-6069.8633,-48891.0417,cashflow_activity
2023-07-30,13273927.2643,4829.336,-44061.7057,cashflow_activity
2023-07-31,13276565.598,2638.3336,-41423.3721,cashflow_activity
2023-08-01,13256129.685,-20435.9129,-61859.285,cashflow_activity
2023-08-02,13244728.3507,-11401.3343,-73260.6194,cashflow_activity
2023-08-03,13247150.7214,2422.3707,-70838.2487,cashflow_activity
2023-08-04,13255985.7229,8835.0016,-62003.2471,cashflow_activity
2023-08-05,13268079.2572,12093.5342,-49909.7129,cashflow_activity
2023-08-06,13260748.9922,-7330.265,-57239.9779,cashflow_activity
2023-08-07,13272052.4762,11303.484,-45936.4939,cashflow_activity
2023-08-08,13286254.4919,14202.0157,-31734.4782,cashflow_activity
2023-08-09,13279325.756,-6928.7359,-38663.214,cashflow_activity
2023-08-10,13275340.4264,-3985.3296,-42648.5436,cashflow_activity
2023-08-11,13254540.0928,-20800.3336,-63448.8772,cashflow_activity
2023-08-12,13253060.718,-1479.3748,-64928.252,cashflow_activity
2023-08-13,13246895.7189,-6164.9991,-71093.2511,cashflow_activity
2023-08-14,13250520.8064,3625.0874,-67468.1637,cashflow_activity
2023-08-15,13250442.7731,-78.0333,-67546.197,cashflow_activity
